"","id","19LIB028-19MET452","19LIB028-19MET453","19LIB028-19MET457","19LIB028-19MET458","19LIB028-19MET462","19LIB028-19MET465","19LIB028-19MET466","19LIB028-19MET468","19LIB028-19MET476","19LIB028-19MET479","19LIB028-19MET480","19LIB028-19MET484","19LIB028-19MET485","19LIB028-19MET489","19LIB028-19MET492","19LIB028-19MET493","19LIB028-19MET495","19LIB028-19MET497","19LIB028-19MET506","19LIB028-19MET509","19LIB028-19MET513","19LIB028-19MET514","19LIB028-19MET519","19LIB028-19MET521","19LIB028-19MET522","19LIB028-19MET524","19LIB028-19MET552","19LIB028-19MET555","19LIB028-19MET556","19LIB028-19MET560","19LIB028-19MET562","19LIB028-19MET564","19LIB028-19MET565","19LIB028-19MET567","19LIB028-19MET448","19LIB028-19MET450","19LIB028-19MET451","19LIB028-19MET459","19LIB028-19MET464","19LIB028-19MET467","19LIB028-19MET469","19LIB028-19MET470","19LIB028-19MET471","19LIB028-19MET475","19LIB028-19MET477","19LIB028-19MET478","19LIB028-19MET486","19LIB028-19MET491","19LIB028-19MET494","19LIB028-19MET496","19LIB028-19MET498","19LIB028-19MET499","19LIB028-19MET503","19LIB028-19MET504","19LIB028-19MET505","19LIB028-19MET508","19LIB028-19MET516","19LIB028-19MET523","19LIB028-19MET525","19LIB028-19MET526","19LIB028-19MET527","19LIB028-19MET551","19LIB028-19MET553","19LIB028-19MET554","19LIB028-19MET559","19LIB028-19MET563","19LIB028-19MET566","19LIB028-19MET568","19LIB028-19MET569","19LIB028-19MET447","19LIB028-19MET454","19LIB028-19MET455","19LIB028-19MET456","19LIB028-19MET460","19LIB028-19MET461","19LIB028-19MET463","19LIB028-19MET472","19LIB028-19MET473","19LIB028-19MET474","19LIB028-19MET481","19LIB028-19MET482","19LIB028-19MET483","19LIB028-19MET487","19LIB028-19MET488","19LIB028-19MET490","19LIB028-19MET500","19LIB028-19MET501","19LIB028-19MET502","19LIB028-19MET510","19LIB028-19MET511","19LIB028-19MET512","19LIB028-19MET517","19LIB028-19MET518","19LIB028-19MET520","19LIB028-19MET528","19LIB028-19MET529","19LIB028-19MET550","19LIB028-19MET557","19LIB028-19MET558","19LIB028-19MET561","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"134","2fd5d497b7aa4de6dde23f6c5d1ee4ea",0.00178885452671154,0.0015265568247618,0,0,0,0.000788358571757054,0.00176400782578017,0.000361402240693892,0.00558708761972331,0.00518110310395177,0.0023961661341853,0.00391819571865443,0.00134398566415292,0.00303820611405372,0.00537521815008726,0.00250889346564314,0.000525320445471738,0.00218106283538169,0.00201445668918118,0.018103633627177,0.00185695796522424,0.00140481724604736,0.00625408647695938,0.00785184382953376,0.00699722207662875,0.00147117071238613,0.000501756146512795,0.000860267912006882,0.00139449175755765,0.000655032049782436,0.00158486216501777,0.00192716311706281,0.00111558422660911,0.00121028744326778,0,0.0019340948071379,0.00211121115216244,0,0.00340451872485299,0.000221356472463255,0,0.00080032012805122,0.00150262960180316,0.000375798571965427,0.00025988651622125,0.00106783566571123,0,0.00213736930275547,0.000206810974769061,0.0038083723741877,0.00306993565751293,0.00180499984958335,0.00279058480951225,0.00484449440608105,0.00590074110498402,0.00454303261448723,0.00442985405212989,0.00883570459526211,0.00096815116511985,0,0.00218663031748736,0.0016355589763325,0.00358151097627776,0.0012586532410321,0.00150555497871457,0.000210183385003415,0.0010349711297527,0.000859680962842678,0.00093093359340367,0,0.00306012997665468,0,0.0013844803133653,0,0.00248797478852214,0.00293383784376628,0,0,0.000391027691870179,0.000165430532962034,0,0,0.000571204169790439,0.00103912532755037,0.001325,0.00087260034904014,0.00188172043010753,0,0.00440061672876783,0.00876498096235913,0.00279885737369074,0.00657300733143125,0.00531809003782385,0,0.00410129058960756,0.0116380003214917,0.000767606985223566,0.000973771006753573,0.00102970297029703,0.000449673986359889,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae_Ga6A1_group",NA
"135","0934a1bae07da3aa1374505df97da35c",0.0048511309198957,0.000684318576617361,0.00443890274314214,0.00066462847268377,0,0.0111355648260684,0.00189229930401873,0.00189736176364293,0.00181802057467187,0.00527530497856907,0.00244608626198083,0.00850535168195719,0.00123198685880684,0.00236603661979405,0.00457242582897033,0.0036697247706422,0.00189115360369826,0,0.000908480467669945,0.00356912491937218,0.000422035901187328,0.000306505580955787,0.00108025130056571,0.00192234797205827,0.000969652497510352,0,0.00250878073256397,0.00258080373602065,0.0026395736839484,0.00355588827024751,0.00216117567956969,0.00103770321687997,0.00329824901780084,0.000544629349470499,0.0155060882800609,0.00992592051965113,0.018224719798814,0.0410537645430783,0.0137728257505416,0.00044271294492651,0.00567455242966752,0.000533546752034147,0.00033809166040571,0.00685832393836903,0.0229999566855806,0.0175349856685213,0.00132461296464939,0.00147305181676391,0.010581828209017,0.00408039897234396,0.00336431304932924,0.00246683312776391,0.020656394079107,0.00299769819602805,0.00716518562748059,0.00137412714882638,0.000514179488193648,0.0027481128465579,0.00494090939440475,0,0.00193105015050832,0.00495478160477198,0.00286520878102221,0.00414306691839731,0.00311494133527152,0.00488676370132941,0.00370410720122018,0.00410736460024835,0.00456600762478943,0.0589186691312385,0.00671966685595306,0,0.0208347403255217,0.0159734133790738,0.00854204677392603,0.0013161141729045,0.0105830670926518,0,0.00472788027443034,0.00650693429650666,0,0.0105697971084923,0.00446253257648781,0.0047212433360441,0.0021,0.00265574019273086,0.00638440860215054,0.00343903302483184,0.00578183219838109,0.00741062530345233,0.00473208875551837,0,0.000199072889116401,0,0.00406366407043684,0.000610834271017521,0.00246273907759227,0.00502591487356683,0,0.00337255489769917,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae_UCG-004",NA
"136","70ec361d7377d9809c5913a7237ee7a1",0.00336547207567764,0.000315839343054166,0.0314214463840399,0,0.00102001785031238,0,0.000769748869431348,0.000722804481387785,0,0.0114455277660025,0.00229632587859425,0.00840978593272171,0.00335996416038229,0,0.00167539267015707,0.0018723085564501,0.0312040344610212,0.00180024234031504,0.00236994904609551,0.00778327241453451,0.00711833886669293,0.00301397154606523,0.000284276658043608,0.000406129853251746,0.00222758006184811,0.00135800373451027,0.000424562893203134,0.0021711523493507,0.000697245878778824,0.000608244046226548,0,0.00153184760587044,0.00130959887471504,0,0.00875190258751903,0,0.00515383898910242,0.0186561426887397,0,0,7.9923273657289e-05,0.000300120048019208,0,0.0150319428786171,0.000389829774331875,0.00179846006856629,0.00140740127493998,0.0368551787880538,0.00510133737763684,0.00498715429953151,0.00428949913789478,0.00291808309015974,0.00664280514438243,0.0153096729297147,0.0597450036879632,0.0191816932611683,0.000197761341612942,0.000904442202664626,0.00320491420177606,0,0.000653149315613108,0.00466615355012507,0.000758437618505878,0.00272708202223621,0.000934482400581456,0.00625295570385161,0.00441224534262992,0.00353424395835323,0.00567426190265094,0.020486752926679,0,0,0,0.0816895368782161,0.00949577044285951,0,0.00484938384299407,0.0217188665175242,0.011304255092247,0.00317075188177231,0.0326493248912961,0.0179808042765156,0.00796115811645425,0.00203307129303334,0.000725,0.00121405265953411,0.00188172043010753,0.00364132908511607,0.000835153539766157,0.00148212506069047,0.000144270998643853,0,0.000255950857435372,0.0251110090338386,0,0.000868027648288057,0.00201496833621186,0.00735040050259149,0.00194059405940594,0.00341002772989583,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae_NK3B31_group",NA
"137","9bd30f33f599880b02a61d8de1171d35",0.000181917409496089,0,0.0028428927680798,0.000598165625415393,0,0.00170811023880695,0.00266204817345008,0.00424647632815323,0.00793721177722597,0.00160143186849418,0.00818690095846645,0.00305810397553517,0.00123198685880684,0.00365660204877262,0.0012565445026178,0.00486800224677027,0.00262660222735869,0.00332352432058162,0.00458190148911798,0.00662223177811223,0.00208204377919082,0.0026308395698705,0.00722062711430764,0.00869117885958737,0.00518895120289323,0.00178237990154473,0.00725616581110811,0.00741469009872598,0.00727127845012202,0.00823468862583633,0.0104696955143598,0.0109700054355883,0.0101372653635349,0.00913767019667171,0.0045662100456621,0.000693354742181513,0.000714086124996119,0,0.00191891055400805,0.000309899061448557,0.00151854219948849,0.000900360144057623,0.00326821938392186,0,0.00186252003291896,0.00123644129713932,0.00132461296464939,0.00181965224423777,0.00058596442851234,0.0038083723741877,0.00538290087892678,0.00135374988718751,0.00142562484833778,0.0195920989240405,0.00751642021706298,0.00827280630415884,0.000395522683225883,0.00904442202664626,0.00133538091740669,0.00526441732471883,0.00917248821491452,0.0094766211275736,0.0148316689841149,0.0115900985945039,0.0112657044958987,0.00583258893384478,0.00599193811962087,0.00864456968191804,0.00664952566716908,0.00893407270486753,0.00766609880749574,0,0.000607820625379888,0.000321612349914237,0.00472715209819207,0.00109676181075375,0.000228206298493838,0.000963211533681332,0.000248835803917387,0.00416333507954451,0,0,0.000749705472849952,0,0.003725,0.00128993095075499,0.00336021505376344,0.000960906286350073,0.00224849029937042,0.002862034599954,0.00464552615633205,0.00267254144245007,0.00767852572306117,0,0.00699853256575234,0.00363285645394631,0.0118339410221966,0.0115281922412439,0.00922772277227723,0.0113542681555872,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","uncultured",NA
"138","ceced861f8bbc0e8af8ff0b72671fe94",0.00497240919289309,0.000526398905090277,0.00907730673316708,0.00239266250166157,0.00127502231289048,0.000131393095292842,0,0.000813155041561258,0.000399077687123093,0.00221374405350666,0.00169728434504792,0.00549503058103976,0.00220264317180617,0.000645282714489286,0,0.000262123197903014,0.000210128178188695,0.00803185044140557,0.00537188450448315,0.0016770586970544,0,0.0452351153227248,0.0042072945390454,0.00192234797205827,0.0376067928088474,0.00438522039268941,0.0122737272762361,0.00614477080004916,0.00687285223367698,0.00888972067561877,0.00725194505811161,0.0262390670553936,0.0235727797448707,0.00653555219364599,0.00770547945205479,0.00353975842061088,0.0345866062280729,0.00584285787504485,0.00173320953265243,0.000664069417389764,0.00423593350383632,0.0207749766573296,0.0019534184823441,0.0317549793310785,0.00255555074284229,0,0.000786488947760576,0,0.00327450710051013,0.000423152486020855,0.00185037217713108,0.0164254986312084,0,0.000749424549007012,0,0.00148630079362854,0.000355970414903295,0.000452221101332313,0,0,0.000227182370648038,0.00558014238984029,0.012261408165845,0.0154185022026432,0.0161457792544907,0.00951079817140455,0.00844318553219305,0.0137071353519916,0.00868871353843426,0.00211799137399877,0.056754369360843,0.0330094743829582,0.0249206456405754,0.0105060034305317,0.0028197047603251,0.004387047243015,0.00656093108169785,0.0442766592095451,0,0.00741680222779784,0.00228850408116561,0.0225569999595027,0.0224197636642747,0.00198789193096593,0.00065,0.00542529782229304,0.00329301075268817,0.000303444090426339,0.000192727739946036,0.00390974369458002,0,0.0122070136155152,0.00162102209709069,0.00183739090491502,0.00199420551604771,0.00276482880565825,0.0189343056355146,0.0108999528820481,0.00459405940594059,0.00831896874765795,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae Family",NA
"139","30f50cfc32dcdbca95445c7515db5800",0.00839852040506943,0.000684318576617361,0.00109725685785536,0,0.253219431340048,0.000262786190585685,0.000962186086789185,0.000858330321647994,0.0239446612273856,0.00324996467429702,0.000898562300319489,0.00602064220183486,0.00384529231688195,0.0138735783615196,0.00226876090750436,0.00153529301628908,0,0.0126709364722174,0.00138247027688905,0.00382713394968824,0.0157841427044061,0,0.00451999886289337,0.0207938484864894,0.00254206195293254,0.00223504781304815,0.000849125786406268,0.0014747449920118,0.00184272125105832,0.000514668039114771,0,0.000988288777980926,0.00126109521268856,0.00127080181543116,0,0.00496296025982557,0.00481231953801732,0,0,0,0.00135869565217391,0.00346805388822196,0.000939143501126972,0,0.00077965954866375,0,0,0.00632545780139795,0,0.000664953906604201,0.00235501913453047,0.00403116633073614,0,0.0317702478454044,0.00231814829124372,0.344625480243417,0.000791045366451766,0.00747904129126518,0.00150230353208253,0.0673207306373135,0.0320043164650423,0.00110640754281316,0.00290734420427253,0.000734214390602056,0.00218045893469006,0,0,0.00124176139077276,0.000709282737831368,0,0.00110417061013313,0.00488805744976163,0,0.00112564322469983,0.00132691988721181,0.00139837130871103,0.00108397991784573,0.00385284613472533,0.000995343215669546,0.0027847473048609,0,0,0.000392702866730927,0.000496972982741484,0,0.0026936793383413,0.00141129032258065,0.00915389672786122,0.00276243093922652,0.0132369100247873,0.000663646593761722,0.0105095886453104,0.00426584762392287,0.134129536058797,0.0138089325356511,0.0129561163800032,0.000767606985223565,0.00166483430186901,0.00102970297029703,0.000899347972719778,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae_YAB2003_group",NA
"140","da8ad2c8d8202aae6143ae3eda4fe9d1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000982034544509272,0,0.000755629439322956,0.000714916522982464,0,0,0.016674696215406,0,0.00112173644802154,0,0.00104358715692072,0.000667690458703345,0.00366913934753131,0.00834895212131539,0,0,0,0,0,0,0,0,0,0,0.0473719147908998,0,0.0157590051457976,0,0.00021935236215075,0,0,0,0,0,0,0,0,0,0,0,0.00121377636170536,0,0.00112437073569622,0,0,0.000369706794073316,0,0,0.00517601671756952,0,0,0,0,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella_7",NA
"141","a82ff1fe2fe2572984e7ab55762430da",0.000757989206233703,0.0145812496710007,0.0929177057356609,0.000731091319952147,0,0.00121538613145879,0.00147535199974342,0.00894470545717383,0.0340989712664065,0.010032499646743,0.00773761980830671,0.0214545107033639,0.0124318673934145,0.460005915091549,0.0255497382198953,0.0111215128253136,0.0161273376759823,0.0463908603081184,0.0272939131808666,0.0183186411524403,0.0119295481402285,0.188117800311614,0.0164596185007249,0.0102615476254941,0.0673253315163268,0.0572341990607141,0.0394843490678915,0.0596042767604768,0.0240051795408138,0.0441210873532026,0.0332821054653732,0.0250037060829174,0.0218751515739438,0.0278366111951589,0.00409056316590563,0.00408714374338576,0.0190940420379397,0.0134283224847522,0.0117920148560817,0.0156277669559058,0.0103500639386189,0.0011671335200747,0.0104057099924869,0.0222660653889515,0.00597738987308875,0.0204574832799416,0.044291746005464,0.00941597827970654,0.00865159244450572,0.0139640320386882,0.0184616678581942,0.00499383291718059,0.0443460325163795,0.0118569669717895,0.0593937690983808,0.0104041055553998,0.0184313570383261,0.012940480745817,0.0212659411097015,0.0016750418760469,0.00548077469188391,0.0232826630748509,0.0260396915687018,0.0277952590727921,0.0289689544180251,0.0434554148494561,0.0269092493735701,0.0208711433756806,0.0404734462275024,0,0.0133446905167518,0,0.000506517187816573,0,0.00103665616188423,0.0041402758355954,0.000199680511182109,0.00195749440715884,0,0.0117731395957981,0,0,0.00414123023098069,0.00282371012921298,0,0.00588056756961833,0,0.00151722045213169,0.0102788127971219,0.0290547619656045,0.00660761173788845,0.00776481635306439,0.00483462730711259,0.0407288317256163,0.0339391202919818,0.0148529175373734,0.0326872641207702,0.0487199623056385,0.0180990099009901,0.0197481825676385,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae_UCG-001",NA
"142","5cd2f8d0aa0a2c4e89652e3333846f38",0.252925838336062,0.124388061272833,0.223890274314214,0.20231290708494,0.0545709549917124,0.10885917945012,0.340678020462491,0.201075171666064,0.11786094359702,0.14610710753144,0.176467651757188,0.271311162079511,0.231053535428955,0.106122119753717,0.231099476439791,0.195281782437746,0.286877495272116,0.160948589233166,0.158154599676107,0.370199956998495,0.405689043948005,0.181451303925826,0.264547857975382,0.321248713922131,0.201425651239583,0.310615062524755,0.29468524450963,0.215804350497726,0.19124458389362,0.189257474383568,0.192728844491403,0.188318426644265,0.211961003055731,0.197700453857791,0.0323439878234399,0.191000985293581,0.15349746965134,0.274409307570089,0.0963788300835655,0.234770674694528,0.170516304347826,0.225256769374416,0.127422990232908,0.211292747087561,0.119980941655477,0.15944472545383,0.12981207053564,0.337097799087286,0.1463877016407,0.199667523046698,0.22229698473443,0.360999969916669,0.323374181024023,0.316230394518495,0.274208844086966,0.307075352645896,0.256180041925404,0.311580338817964,0.360886692929158,0.0275983090053442,0.311580621343784,0.203963825283818,0.330088905743058,0.237361023704636,0.257501817049112,0.257895013399191,0.227203399063079,0.208806953863788,0.182197003280433,0.0667744916820702,0.126033188213767,0.00591394605032889,0.297426892685892,0.127465694682676,0.160267042627301,0.249293959584327,0.231429712460064,0.131431767337808,0.274252603888948,0.440927513854807,0.00144938591807155,0.240189527396428,0.123701403020242,0.420777988614801,0.319875,0.126261476591547,0.165927419354839,0.304404996712689,0.349415392522164,0.278256203204457,0.331534754883573,0.272635342554805,0.233768449790973,0.128770479252794,0.145802761786507,0.244590901784279,0.248160941597902,0.244824878278624,0.19960396039604,0.208911039496365,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella",NA
"143","854f631121275ef39b2429202ffbfe69",0.000515432660238918,0.000631678686108333,0.000249376558603491,0.00319021666888209,0,0.000821206845580265,0.00266204817345008,0.000225876400433683,0.00261617594891806,0.000706514059629787,0,0.00625955657492355,0.00548794146195774,0.0104858441104509,0.00356020942408377,0.00284590900580416,0.0270014708972473,0.00180024234031504,0,0.00129004515158031,0.00216645095942828,0.000817348215882098,0.000966540637348267,0.00433205176801863,0.0010744797945385,0.00299892491371018,0.000154386506619321,0.00131088443734382,0.000547836047611933,0.00233940017779441,0.000288156757275958,0,0.000921569578503177,0.000665658093797277,0,0,0,0,0,0,0,0,0,0,0.00732013687356521,0,0.00298037917046113,0.000202183582693085,0,0.000332476953302101,0,0,0,0,0.00340697551894911,0,0,0.000347862385640241,0.000433998798157174,0,0,0.000432942081970368,0.00139046896726078,0.00120620935598909,0.00077873533381788,0.00336293416005465,0.000435777317790609,0.000382080427930079,0.00093093359340367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169422607752779,0,0.0914712800667729,0.000537634408602151,0,0,0.00710397873917154,0.0019620855815564,0.00104734732204124,0.000995364445582004,0,0.00075253038341423,0.000610834271017521,0.00284654257020406,0.00398931993089367,0.00198019801980198,0.00209847860301282,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella",NA
"144","f9af6f1271a88a3831af4f78bf7fba50",0,0,0,0,0,0.00190519988174621,0.000416947304275314,0.000948680881821467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000860267912006882,0.000498032770556303,0.000935760071117765,0.000528287388339257,0.00093887433908188,0.00048503662026483,0.00169440242057489,0.000475646879756469,0.000802831806736489,0,0,0,0,0,0,0.00112697220135237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00287084358634614,0,0,0,0.0126472051749876,0.000987085629678375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000255868995074522,0,0.000396039603960396,0,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidales_UCG-001","Bacteroidales_UCG-001",NA
"145","97bfe5ae4c9ecb514570f35462a4e527",0.0113698380935055,0.013265252408275,0.00663341645885287,0.0101688156320617,0,0.00473015143054233,0.00609384521633151,0.0065504156125768,0.00496630010642072,0.00461589185624794,0.00289536741214057,0.00578172782874618,0.00731725528261032,0.0104320705509101,0.00380453752181501,0.0017974162141921,0.00872031939483085,0.00214644279037563,0.00252794564916854,0.00232208127284455,0.00191322941871589,0.00153252790477893,0.00233106859595759,0.00265338170791141,0.003590334923214,0.00192383862388955,0.0055965108649504,0.00299045512269059,0.00408386871856168,0.00332194825246807,0.00302564595139756,0.00237189306715422,0.00261919774943008,0.0070196671709531,0.000523211567732116,0.0066051162281502,0.00785494737495731,0.00117882220285993,0.000928505106778087,0.0114662652735966,0.0275335677749361,0.00206749366413232,0.00247933884297521,0.00544907929349868,0.00879282713215229,0.00640701399426741,0.00372547396307641,0.00594997400496794,0.00341238108368951,0.000664953906604201,0.00630808696749233,0.00382058301495142,0.00533851007037127,0.00388094855735774,0.00628709915352464,0.00527216130570123,0.00177985207451647,0.00490485963752739,0.00697736529344996,0,0.000653149315613108,0.00553203771406581,0.00459276113428559,0.00461506188378435,0.00410133942477417,0.00599022647259734,0.00441224534262992,0.00649536727481135,0.00496497916481958,0.018137707948244,0.0111363492964856,0,0.00368069156480043,0.00477058319039451,0.00680046442196052,0.0293383784376628,0.000171154723870379,0.00963211533681332,0.00899363691301411,0.000248145799443051,0,0.0179808042765156,0.00153511120631181,0.000338845215505557,0,0.00322482737688747,0.00174731182795699,0.00273099681383705,0.00494667865861493,0.00383308205350983,0.00594396514412673,0.00563400628408393,0.00088160850894406,0,0.00594499002897242,0.0039864973476933,0.00249472270197659,0.00398931993089367,0.00241584158415842,0.0043093757026156,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","uncultured","uncultured",NA
"146","170d465a14c90f375659f2a792cfe900",0,0,0,0,0,0,0,0,0.00168499467896417,0.00324996467429702,0,0,0.000709325767191817,0,0.000488656195462478,0,0.00367724311830216,0,0,0,0,0.000357589844448418,0.000483270318674134,0,0.000183447769799256,0.00028291744468964,0,0,0,0,0,0,0,0,0,0.00178812538773127,0,0,0.00164035902197462,0.000221356472463255,0,0,0,0,0.000476458613072292,0,0,0,0.000482558941127809,0.000574278373885447,0,0,0.00100097063819461,0,0.00196691370166134,0,0,0,0.000233691660546171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae",NA
"147","0fa5aadf37a425c7046715adb9d3a580",0.00958098356679401,0.102910985945149,0.111770573566085,0.194869068190881,0.00816014280249904,0.131360247019019,0.0167741107796915,0.0386248644741597,0.0057644554806669,0.0112100230794593,0.0196186102236422,0.058868501529052,0.128873292018218,0.0084155620681311,0.0581151832460733,0.0219060101104662,0.0208026896406808,0.015959840747793,0.0382746770944425,0.00963233713179961,0.0167126216870182,0.023958519578044,0.0242203712653154,0.0184382953376293,0.0158289218512501,0.027499575623833,0.0231579759928982,0.0242103969521937,0.0249514418048708,0.0151593131521078,0.0280952838344059,0.0152196471809063,0.0195469757966726,0.0273524962178517,0.0357210806697108,0.0355435536255155,0.0135365891521003,0.00866178053405771,0.0340451872485299,0.0249247387993625,0.0149856138107417,0.122048819527811,0.00116453794139745,0,0.0123879239398796,0.00567638959141235,0.0271545657753125,0.0220380105135463,0.00623879773886668,0.0156868671603446,0.0232137600403718,0.048554495953792,0.018017471487503,0.00816337455168353,0.0244108039759756,0.0064219411649233,0.0394731637859431,0.0193759348801614,0.0142885758162516,0.00398819494296881,0.0198216618390413,0.0149124494900904,0.00985968904057641,0.0176211453744493,0.0244522894818814,0.00698859755136356,0.0149798452990522,0.00635208711433757,0.0122351272275911,0.00188693776956254,0.0840747050287084,0,0.00989396906868373,0.00369854202401372,0.0264554652512855,0.0241287598365825,0.00276700136923779,0.0044432015908526,0.0199424122853791,0.0306322203534699,0,0.0052646499007816,0.0233122701795723,0.0730776181440318,0.016475,0.00766370741330905,0.0165322580645161,0,0.00735577540794038,0.00490634502849258,0.0545632916871051,0.0236556033081729,0.00446492051303927,0,0.0220867667532077,0.0160102877350908,0.0343823962131389,0.0182817653525993,0.0305346534653465,0.0233830472907142,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae_UCG-003",NA
"148","3c17b3f74d0cff25e90e3db5b0ca7a2b",0.00385058516766721,0.00542190872242986,0.00428927680798005,0,0.0701262272089762,0.00105114476234274,0.000930113217229546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374334094368341,0,0.0056195473314912,0.00169135359540772,0.00687093779015785,0.000841154595360368,0.000319693094629156,0,0.00157776108189331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207948243992606,0.0117042084674112,0.00295697302516444,0.0144188559465118,0.0120604631217839,0.00340023221098026,0.00123385703709797,0.00941350981287084,0.0315684812329108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA
"149","d8e7f9181e4d5a4a6453e9ca9996a43f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402872907153729,0,0.000186283336955509,0,0,0,0,0.000733626784046952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00446703635243376,0.000946431951542684,0,0.00175592625109745,0,0,0,0.000228206298493838,0.00239249316430525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides",NA
"150","9ea77e95fbfd1a99c9c28db3b03a01a8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000462107208872458,0,0,0.00216114000135071,0,0,0,0.000656093108169785,0.000714640815311956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella",NA
"151","a83a7b1528ee9f9d245824998d2be8a7",0.00248620459644655,0.00121071748170764,0.00134663341645885,0.0157516948026053,0,0,0.00506751339042304,0.00551138417058186,0.012770485987939,0.00273185436390184,0.015625,0.0191609327217125,0.00332263122526693,0,0.00101221640488656,0.00142295450290208,0,0.00138480180024234,0.0011454753722795,0.00107503762631692,0,0,0,0,0.00110068661879553,0.000226333955751712,0,0,0,0,0,0,0,0,0,0.00664160858300186,0.000683038902170201,0.00369022602634411,0,0.00619798122897114,0.0159446930946292,0.00440176070428171,0.00736288504883546,0.0043216835776024,0.0837700870619829,0.0248974315742146,0.0151916549383227,0.00112645138929005,0.00199917275610092,0.00432220039292731,0.00117750956726523,0.00270749977437502,0.0367629216209658,0.000562068411755259,0.00769203751185417,0.00134608373762584,0,0.00539186697742373,0.0124858115777526,0,0.00053955813028909,0.00548393303829132,0.000800573041756204,0.00141598489616111,0,0.00178655877252903,0.0022878309184007,0.00186264208615914,0.00164021633123504,0.000731669747381392,0.0131869518581614,0,0.0286013372053758,0.0202615780445969,0.00505888206999502,0,0.00738817891373802,0.000341784737757892,0.000462123635846575,0.0073616587168105,0,0.00631757988093792,0.00314162293384742,0.00207825065510075,0.005,0.00394567114348585,0,0.0255398776108835,0,0,0.00574198574602533,0,0,0,0.000451518230048538,0.00212184536248192,0.00518134715025907,0.00119365478247212,0.00241584158415842,0.00104923930150641,"d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae",NA
